class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
two-classes,0.548828125,Spf,True,True,pca,None,1,8
two-classes,0.544921875,Spf,True,True,pca,None,1,9
two-classes,0.544921875,Spf,True,True,pca,None,1,10
two-classes,0.55859375,Spf,True,True,pca,None,1,11
two-classes,0.54296875,Spf,True,True,pca,None,1,12
two-classes,0.552734375,Spf,True,True,pca,None,1,13
two-classes,0.544921875,Spf,True,True,pca,None,1,14
two-classes,0.572265625,Spf,True,True,pca,None,1,15
two-classes,0.607421875,Spf,True,True,kpca,poly,1,1
two-classes,0.5859375,Spf,True,True,kpca,poly,1,2
two-classes,0.626953125,Spf,True,True,kpca,poly,1,3
two-classes,0.62109375,Spf,True,True,kpca,poly,1,4
two-classes,0.60546875,Spf,True,True,kpca,poly,1,5
two-classes,0.599609375,Spf,True,True,kpca,poly,1,6
two-classes,0.623046875,Spf,True,True,kpca,poly,1,7
two-classes,0.619140625,Spf,True,True,kpca,poly,1,8
two-classes,0.6171875,Spf,True,True,kpca,poly,1,9
two-classes,0.64453125,Spf,True,True,kpca,poly,1,10
two-classes,0.646484375,Spf,True,True,kpca,poly,1,11
two-classes,0.638671875,Spf,True,True,kpca,poly,1,12
two-classes,0.640625,Spf,True,True,kpca,poly,1,13
two-classes,0.640625,Spf,True,True,kpca,poly,1,14
two-classes,0.634765625,Spf,True,True,kpca,poly,1,15
two-classes,0.58984375,Spf,True,True,kpca,rbf,1,1
two-classes,0.55859375,Spf,True,True,kpca,rbf,1,2
two-classes,0.59765625,Spf,True,True,kpca,rbf,1,3
two-classes,0.560546875,Spf,True,True,kpca,rbf,1,4
two-classes,0.587890625,Spf,True,True,kpca,rbf,1,5
two-classes,0.578125,Spf,True,True,kpca,rbf,1,6
two-classes,0.59375,Spf,True,True,kpca,rbf,1,7
two-classes,0.56640625,Spf,True,True,kpca,rbf,1,8
two-classes,0.595703125,Spf,True,True,kpca,rbf,1,9
two-classes,0.587890625,Spf,True,True,kpca,rbf,1,10
two-classes,0.599609375,Spf,True,True,kpca,rbf,1,11
two-classes,0.576171875,Spf,True,True,kpca,rbf,1,12
two-classes,0.603515625,Spf,True,True,kpca,rbf,1,13
two-classes,0.583984375,Spf,True,True,kpca,rbf,1,14
two-classes,0.607421875,Spf,True,True,kpca,rbf,1,15
two-classes,0.517578125,Spf,True,True,kpca,sigmoid,1,1
two-classes,0.53125,Spf,True,True,kpca,sigmoid,1,2
two-classes,0.537109375,Spf,True,True,kpca,sigmoid,1,3
two-classes,0.546875,Spf,True,True,kpca,sigmoid,1,4
two-classes,0.564453125,Spf,True,True,kpca,sigmoid,1,5
two-classes,0.52734375,Spf,True,True,kpca,sigmoid,1,6
two-classes,0.541015625,Spf,True,True,kpca,sigmoid,1,7
two-classes,0.541015625,Spf,True,True,kpca,sigmoid,1,8
two-classes,0.546875,Spf,True,True,kpca,sigmoid,1,9
two-classes,0.537109375,Spf,True,True,kpca,sigmoid,1,10
two-classes,0.529296875,Spf,True,True,kpca,sigmoid,1,11
two-classes,0.509765625,Spf,True,True,kpca,sigmoid,1,12
two-classes,0.525390625,Spf,True,True,kpca,sigmoid,1,13
two-classes,0.525390625,Spf,True,True,kpca,sigmoid,1,14
two-classes,0.52734375,Spf,True,True,kpca,sigmoid,1,15
two-classes,0.599609375,Spf,True,True,kpca,cosine,1,1
two-classes,0.5859375,Spf,True,True,kpca,cosine,1,2
two-classes,0.59765625,Spf,True,True,kpca,cosine,1,3
two-classes,0.6015625,Spf,True,True,kpca,cosine,1,4
two-classes,0.638671875,Spf,True,True,kpca,cosine,1,5
two-classes,0.6171875,Spf,True,True,kpca,cosine,1,6
two-classes,0.62890625,Spf,True,True,kpca,cosine,1,7
two-classes,0.623046875,Spf,True,True,kpca,cosine,1,8
two-classes,0.62109375,Spf,True,True,kpca,cosine,1,9
two-classes,0.62890625,Spf,True,True,kpca,cosine,1,10
two-classes,0.630859375,Spf,True,True,kpca,cosine,1,11
two-classes,0.609375,Spf,True,True,kpca,cosine,1,12
two-classes,0.609375,Spf,True,True,kpca,cosine,1,13
two-classes,0.62109375,Spf,True,True,kpca,cosine,1,14
two-classes,0.62109375,Spf,True,True,kpca,cosine,1,15
two-classes,0.87109375,Spf,True,True,umap,None,1,1
two-classes,0.869140625,Spf,True,True,umap,None,1,2
two-classes,0.89453125,Spf,True,True,umap,None,1,3
two-classes,0.888671875,Spf,True,True,umap,None,1,4
two-classes,0.896484375,Spf,True,True,umap,None,1,5
two-classes,0.89453125,Spf,True,True,umap,None,1,6
two-classes,0.896484375,Spf,True,True,umap,None,1,7
two-classes,0.900390625,Spf,True,True,umap,None,1,8
two-classes,0.900390625,Spf,True,True,umap,None,1,9
two-classes,0.896484375,Spf,True,True,umap,None,1,10
two-classes,0.89453125,Spf,True,True,umap,None,1,11
two-classes,0.892578125,Spf,True,True,umap,None,1,12
two-classes,0.8828125,Spf,True,True,umap,None,1,13
two-classes,0.88671875,Spf,True,True,umap,None,1,14
two-classes,0.884765625,Spf,True,True,umap,None,1,15
two-classes,0.6953125,Spf,True,True,pca,None,2,1
two-classes,0.6953125,Spf,True,True,pca,None,2,2
two-classes,0.744140625,Spf,True,True,pca,None,2,3
two-classes,0.732421875,Spf,True,True,pca,None,2,4
two-classes,0.744140625,Spf,True,True,pca,None,2,5
two-classes,0.75390625,Spf,True,True,pca,None,2,6
two-classes,0.7578125,Spf,True,True,pca,None,2,7
two-classes,0.759765625,Spf,True,True,pca,None,2,8
two-classes,0.7578125,Spf,True,True,pca,None,2,9
two-classes,0.75,Spf,True,True,pca,None,2,10
two-classes,0.740234375,Spf,True,True,pca,None,2,11
two-classes,0.73828125,Spf,True,True,pca,None,2,12
two-classes,0.748046875,Spf,True,True,pca,None,2,13
two-classes,0.740234375,Spf,True,True,pca,None,2,14
two-classes,0.732421875,Spf,True,True,pca,None,2,15
two-classes,0.73046875,Spf,True,True,kpca,poly,2,1
two-classes,0.69921875,Spf,True,True,kpca,poly,2,2
two-classes,0.740234375,Spf,True,True,kpca,poly,2,3
two-classes,0.72265625,Spf,True,True,kpca,poly,2,4
two-classes,0.72265625,Spf,True,True,kpca,poly,2,5
two-classes,0.73828125,Spf,True,True,kpca,poly,2,6
two-classes,0.728515625,Spf,True,True,kpca,poly,2,7
two-classes,0.73046875,Spf,True,True,kpca,poly,2,8
two-classes,0.732421875,Spf,True,True,kpca,poly,2,9
two-classes,0.748046875,Spf,True,True,kpca,poly,2,10
two-classes,0.75390625,Spf,True,True,kpca,poly,2,11
two-classes,0.744140625,Spf,True,True,kpca,poly,2,12
two-classes,0.744140625,Spf,True,True,kpca,poly,2,13
two-classes,0.7421875,Spf,True,True,kpca,poly,2,14
two-classes,0.744140625,Spf,True,True,kpca,poly,2,15
two-classes,0.69921875,Spf,True,True,kpca,rbf,2,1
two-classes,0.689453125,Spf,True,True,kpca,rbf,2,2
two-classes,0.69140625,Spf,True,True,kpca,rbf,2,3
two-classes,0.693359375,Spf,True,True,kpca,rbf,2,4
two-classes,0.6953125,Spf,True,True,kpca,rbf,2,5
two-classes,0.681640625,Spf,True,True,kpca,rbf,2,6
two-classes,0.693359375,Spf,True,True,kpca,rbf,2,7
two-classes,0.701171875,Spf,True,True,kpca,rbf,2,8
two-classes,0.720703125,Spf,True,True,kpca,rbf,2,9
two-classes,0.701171875,Spf,True,True,kpca,rbf,2,10
two-classes,0.71875,Spf,True,True,kpca,rbf,2,11
two-classes,0.685546875,Spf,True,True,kpca,rbf,2,12
two-classes,0.6875,Spf,True,True,kpca,rbf,2,13
two-classes,0.689453125,Spf,True,True,kpca,rbf,2,14
two-classes,0.6875,Spf,True,True,kpca,rbf,2,15
two-classes,0.591796875,Spf,True,True,kpca,sigmoid,2,1
two-classes,0.55859375,Spf,True,True,kpca,sigmoid,2,2
two-classes,0.564453125,Spf,True,True,kpca,sigmoid,2,3
two-classes,0.544921875,Spf,True,True,kpca,sigmoid,2,4
two-classes,0.591796875,Spf,True,True,kpca,sigmoid,2,5
two-classes,0.5625,Spf,True,True,kpca,sigmoid,2,6
two-classes,0.609375,Spf,True,True,kpca,sigmoid,2,7
two-classes,0.58203125,Spf,True,True,kpca,sigmoid,2,8
two-classes,0.642578125,Spf,True,True,kpca,sigmoid,2,9
two-classes,0.6171875,Spf,True,True,kpca,sigmoid,2,10
two-classes,0.63671875,Spf,True,True,kpca,sigmoid,2,11
two-classes,0.626953125,Spf,True,True,kpca,sigmoid,2,12
two-classes,0.623046875,Spf,True,True,kpca,sigmoid,2,13
two-classes,0.623046875,Spf,True,True,kpca,sigmoid,2,14
two-classes,0.63671875,Spf,True,True,kpca,sigmoid,2,15
two-classes,0.64453125,Spf,True,True,kpca,cosine,2,1
two-classes,0.650390625,Spf,True,True,kpca,cosine,2,2
two-classes,0.6796875,Spf,True,True,kpca,cosine,2,3
two-classes,0.685546875,Spf,True,True,kpca,cosine,2,4
two-classes,0.6953125,Spf,True,True,kpca,cosine,2,5
two-classes,0.67578125,Spf,True,True,kpca,cosine,2,6
two-classes,0.681640625,Spf,True,True,kpca,cosine,2,7
two-classes,0.671875,Spf,True,True,kpca,cosine,2,8
two-classes,0.685546875,Spf,True,True,kpca,cosine,2,9
two-classes,0.669921875,Spf,True,True,kpca,cosine,2,10
two-classes,0.681640625,Spf,True,True,kpca,cosine,2,11
two-classes,0.666015625,Spf,True,True,kpca,cosine,2,12
two-classes,0.681640625,Spf,True,True,kpca,cosine,2,13
two-classes,0.669921875,Spf,True,True,kpca,cosine,2,14
two-classes,0.68359375,Spf,True,True,kpca,cosine,2,15
two-classes,0.943359375,Spf,True,True,umap,None,2,1
two-classes,0.947265625,Spf,True,True,umap,None,2,2
two-classes,0.951171875,Spf,True,True,umap,None,2,3
two-classes,0.947265625,Spf,True,True,umap,None,2,4
two-classes,0.953125,Spf,True,True,umap,None,2,5
two-classes,0.951171875,Spf,True,True,umap,None,2,6
two-classes,0.953125,Spf,True,True,umap,None,2,7
two-classes,0.94921875,Spf,True,True,umap,None,2,8
two-classes,0.931640625,Spf,True,True,umap,None,2,9
two-classes,0.93359375,Spf,True,True,umap,None,2,10
two-classes,0.9296875,Spf,True,True,umap,None,2,11
two-classes,0.921875,Spf,True,True,umap,None,2,12
two-classes,0.923828125,Spf,True,True,umap,None,2,13
two-classes,0.916015625,Spf,True,True,umap,None,2,14
two-classes,0.9140625,Spf,True,True,umap,None,2,15
two-classes,0.849609375,Spf,True,True,pca,None,3,1
two-classes,0.84375,Spf,True,True,pca,None,3,2
two-classes,0.8671875,Spf,True,True,pca,None,3,3
two-classes,0.8671875,Spf,True,True,pca,None,3,4
two-classes,0.857421875,Spf,True,True,pca,None,3,5
two-classes,0.865234375,Spf,True,True,pca,None,3,6
two-classes,0.8671875,Spf,True,True,pca,None,3,7
two-classes,0.8515625,Spf,True,True,pca,None,3,8
two-classes,0.853515625,Spf,True,True,pca,None,3,9
two-classes,0.857421875,Spf,True,True,pca,None,3,10
two-classes,0.84765625,Spf,True,True,pca,None,3,11
two-classes,0.845703125,Spf,True,True,pca,None,3,12
two-classes,0.837890625,Spf,True,True,pca,None,3,13
two-classes,0.841796875,Spf,True,True,pca,None,3,14
two-classes,0.853515625,Spf,True,True,pca,None,3,15
two-classes,0.8359375,Spf,True,True,kpca,poly,3,1
two-classes,0.802734375,Spf,True,True,kpca,poly,3,2
two-classes,0.84375,Spf,True,True,kpca,poly,3,3
two-classes,0.81640625,Spf,True,True,kpca,poly,3,4
two-classes,0.828125,Spf,True,True,kpca,poly,3,5
two-classes,0.80859375,Spf,True,True,kpca,poly,3,6
two-classes,0.810546875,Spf,True,True,kpca,poly,3,7
two-classes,0.8046875,Spf,True,True,kpca,poly,3,8
two-classes,0.8125,Spf,True,True,kpca,poly,3,9
two-classes,0.810546875,Spf,True,True,kpca,poly,3,10
two-classes,0.810546875,Spf,True,True,kpca,poly,3,11
two-classes,0.798828125,Spf,True,True,kpca,poly,3,12
two-classes,0.8046875,Spf,True,True,kpca,poly,3,13
two-classes,0.794921875,Spf,True,True,kpca,poly,3,14
two-classes,0.80078125,Spf,True,True,kpca,poly,3,15
two-classes,0.724609375,Spf,True,True,kpca,rbf,3,1
two-classes,0.671875,Spf,True,True,kpca,rbf,3,2
two-classes,0.740234375,Spf,True,True,kpca,rbf,3,3
two-classes,0.71875,Spf,True,True,kpca,rbf,3,4
two-classes,0.734375,Spf,True,True,kpca,rbf,3,5
two-classes,0.728515625,Spf,True,True,kpca,rbf,3,6
two-classes,0.7265625,Spf,True,True,kpca,rbf,3,7
two-classes,0.72265625,Spf,True,True,kpca,rbf,3,8
two-classes,0.724609375,Spf,True,True,kpca,rbf,3,9
two-classes,0.712890625,Spf,True,True,kpca,rbf,3,10
two-classes,0.72265625,Spf,True,True,kpca,rbf,3,11
two-classes,0.712890625,Spf,True,True,kpca,rbf,3,12
two-classes,0.71484375,Spf,True,True,kpca,rbf,3,13
two-classes,0.7109375,Spf,True,True,kpca,rbf,3,14
two-classes,0.716796875,Spf,True,True,kpca,rbf,3,15
two-classes,0.580078125,Spf,True,True,kpca,sigmoid,3,1
two-classes,0.59375,Spf,True,True,kpca,sigmoid,3,2
two-classes,0.599609375,Spf,True,True,kpca,sigmoid,3,3
two-classes,0.591796875,Spf,True,True,kpca,sigmoid,3,4
two-classes,0.6015625,Spf,True,True,kpca,sigmoid,3,5
two-classes,0.595703125,Spf,True,True,kpca,sigmoid,3,6
two-classes,0.59375,Spf,True,True,kpca,sigmoid,3,7
two-classes,0.587890625,Spf,True,True,kpca,sigmoid,3,8
two-classes,0.591796875,Spf,True,True,kpca,sigmoid,3,9
two-classes,0.576171875,Spf,True,True,kpca,sigmoid,3,10
two-classes,0.591796875,Spf,True,True,kpca,sigmoid,3,11
two-classes,0.58984375,Spf,True,True,kpca,sigmoid,3,12
two-classes,0.603515625,Spf,True,True,kpca,sigmoid,3,13
two-classes,0.61328125,Spf,True,True,kpca,sigmoid,3,14
two-classes,0.583984375,Spf,True,True,kpca,sigmoid,3,15
two-classes,0.833984375,Spf,True,True,kpca,cosine,3,1
two-classes,0.8125,Spf,True,True,kpca,cosine,3,2
two-classes,0.83203125,Spf,True,True,kpca,cosine,3,3
two-classes,0.830078125,Spf,True,True,kpca,cosine,3,4
two-classes,0.84375,Spf,True,True,kpca,cosine,3,5
two-classes,0.83984375,Spf,True,True,kpca,cosine,3,6
two-classes,0.833984375,Spf,True,True,kpca,cosine,3,7
two-classes,0.837890625,Spf,True,True,kpca,cosine,3,8
two-classes,0.830078125,Spf,True,True,kpca,cosine,3,9
two-classes,0.837890625,Spf,True,True,kpca,cosine,3,10
two-classes,0.8359375,Spf,True,True,kpca,cosine,3,11
two-classes,0.83984375,Spf,True,True,kpca,cosine,3,12
two-classes,0.837890625,Spf,True,True,kpca,cosine,3,13
two-classes,0.83203125,Spf,True,True,kpca,cosine,3,14
two-classes,0.833984375,Spf,True,True,kpca,cosine,3,15
two-classes,0.966796875,Spf,True,True,umap,None,3,1
two-classes,0.947265625,Spf,True,True,umap,None,3,2
two-classes,0.951171875,Spf,True,True,umap,None,3,3
two-classes,0.947265625,Spf,True,True,umap,None,3,4
two-classes,0.953125,Spf,True,True,umap,None,3,5
two-classes,0.94921875,Spf,True,True,umap,None,3,6
two-classes,0.955078125,Spf,True,True,umap,None,3,7
two-classes,0.947265625,Spf,True,True,umap,None,3,8
two-classes,0.9453125,Spf,True,True,umap,None,3,9
two-classes,0.951171875,Spf,True,True,umap,None,3,10
two-classes,0.943359375,Spf,True,True,umap,None,3,11
two-classes,0.93359375,Spf,True,True,umap,None,3,12
two-classes,0.9375,Spf,True,True,umap,None,3,13
two-classes,0.93359375,Spf,True,True,umap,None,3,14
two-classes,0.923828125,Spf,True,True,umap,None,3,15
two-classes,0.9140625,Spf,True,True,pca,None,4,1
two-classes,0.916015625,Spf,True,True,pca,None,4,2
two-classes,0.919921875,Spf,True,True,pca,None,4,3
two-classes,0.904296875,Spf,True,True,pca,None,4,4
two-classes,0.90234375,Spf,True,True,pca,None,4,5
two-classes,0.89453125,Spf,True,True,pca,None,4,6
two-classes,0.890625,Spf,True,True,pca,None,4,7
two-classes,0.88671875,Spf,True,True,pca,None,4,8
two-classes,0.896484375,Spf,True,True,pca,None,4,9
two-classes,0.890625,Spf,True,True,pca,None,4,10
two-classes,0.904296875,Spf,True,True,pca,None,4,11
two-classes,0.90234375,Spf,True,True,pca,None,4,12
two-classes,0.904296875,Spf,True,True,pca,None,4,13
two-classes,0.90234375,Spf,True,True,pca,None,4,14
two-classes,0.8984375,Spf,True,True,pca,None,4,15
two-classes,0.83203125,Spf,True,True,kpca,poly,4,1
two-classes,0.7890625,Spf,True,True,kpca,poly,4,2
two-classes,0.8515625,Spf,True,True,kpca,poly,4,3
two-classes,0.82421875,Spf,True,True,kpca,poly,4,4
two-classes,0.837890625,Spf,True,True,kpca,poly,4,5
two-classes,0.83984375,Spf,True,True,kpca,poly,4,6
two-classes,0.84375,Spf,True,True,kpca,poly,4,7
two-classes,0.841796875,Spf,True,True,kpca,poly,4,8
two-classes,0.83984375,Spf,True,True,kpca,poly,4,9
two-classes,0.8359375,Spf,True,True,kpca,poly,4,10
two-classes,0.828125,Spf,True,True,kpca,poly,4,11
two-classes,0.822265625,Spf,True,True,kpca,poly,4,12
two-classes,0.82421875,Spf,True,True,kpca,poly,4,13
two-classes,0.833984375,Spf,True,True,kpca,poly,4,14
two-classes,0.822265625,Spf,True,True,kpca,poly,4,15
two-classes,0.6875,Spf,True,True,kpca,rbf,4,1
two-classes,0.69140625,Spf,True,True,kpca,rbf,4,2
two-classes,0.703125,Spf,True,True,kpca,rbf,4,3
two-classes,0.72265625,Spf,True,True,kpca,rbf,4,4
two-classes,0.701171875,Spf,True,True,kpca,rbf,4,5
two-classes,0.7109375,Spf,True,True,kpca,rbf,4,6
two-classes,0.712890625,Spf,True,True,kpca,rbf,4,7
two-classes,0.701171875,Spf,True,True,kpca,rbf,4,8
two-classes,0.720703125,Spf,True,True,kpca,rbf,4,9
two-classes,0.705078125,Spf,True,True,kpca,rbf,4,10
two-classes,0.712890625,Spf,True,True,kpca,rbf,4,11
two-classes,0.701171875,Spf,True,True,kpca,rbf,4,12
two-classes,0.716796875,Spf,True,True,kpca,rbf,4,13
two-classes,0.69921875,Spf,True,True,kpca,rbf,4,14
two-classes,0.701171875,Spf,True,True,kpca,rbf,4,15
two-classes,0.61328125,Spf,True,True,kpca,sigmoid,4,1
two-classes,0.591796875,Spf,True,True,kpca,sigmoid,4,2
two-classes,0.607421875,Spf,True,True,kpca,sigmoid,4,3
two-classes,0.5859375,Spf,True,True,kpca,sigmoid,4,4
two-classes,0.619140625,Spf,True,True,kpca,sigmoid,4,5
two-classes,0.62109375,Spf,True,True,kpca,sigmoid,4,6
two-classes,0.6484375,Spf,True,True,kpca,sigmoid,4,7
two-classes,0.6328125,Spf,True,True,kpca,sigmoid,4,8
two-classes,0.625,Spf,True,True,kpca,sigmoid,4,9
two-classes,0.625,Spf,True,True,kpca,sigmoid,4,10
two-classes,0.623046875,Spf,True,True,kpca,sigmoid,4,11
two-classes,0.619140625,Spf,True,True,kpca,sigmoid,4,12
two-classes,0.658203125,Spf,True,True,kpca,sigmoid,4,13
two-classes,0.62890625,Spf,True,True,kpca,sigmoid,4,14
two-classes,0.650390625,Spf,True,True,kpca,sigmoid,4,15
two-classes,0.857421875,Spf,True,True,kpca,cosine,4,1
two-classes,0.845703125,Spf,True,True,kpca,cosine,4,2
two-classes,0.8671875,Spf,True,True,kpca,cosine,4,3
two-classes,0.861328125,Spf,True,True,kpca,cosine,4,4
two-classes,0.880859375,Spf,True,True,kpca,cosine,4,5
two-classes,0.8671875,Spf,True,True,kpca,cosine,4,6
two-classes,0.859375,Spf,True,True,kpca,cosine,4,7
two-classes,0.865234375,Spf,True,True,kpca,cosine,4,8
two-classes,0.865234375,Spf,True,True,kpca,cosine,4,9
two-classes,0.87109375,Spf,True,True,kpca,cosine,4,10
two-classes,0.873046875,Spf,True,True,kpca,cosine,4,11
two-classes,0.84375,Spf,True,True,kpca,cosine,4,12
two-classes,0.857421875,Spf,True,True,kpca,cosine,4,13
two-classes,0.865234375,Spf,True,True,kpca,cosine,4,14
two-classes,0.87109375,Spf,True,True,kpca,cosine,4,15
two-classes,0.95703125,Spf,True,True,umap,None,4,1
two-classes,0.94921875,Spf,True,True,umap,None,4,2
two-classes,0.9609375,Spf,True,True,umap,None,4,3
two-classes,0.95703125,Spf,True,True,umap,None,4,4
two-classes,0.95703125,Spf,True,True,umap,None,4,5
two-classes,0.955078125,Spf,True,True,umap,None,4,6
two-classes,0.9609375,Spf,True,True,umap,None,4,7
two-classes,0.958984375,Spf,True,True,umap,None,4,8
two-classes,0.95703125,Spf,True,True,umap,None,4,9
two-classes,0.955078125,Spf,True,True,umap,None,4,10
two-classes,0.955078125,Spf,True,True,umap,None,4,11
two-classes,0.939453125,Spf,True,True,umap,None,4,12
two-classes,0.935546875,Spf,True,True,umap,None,4,13
two-classes,0.931640625,Spf,True,True,umap,None,4,14
two-classes,0.927734375,Spf,True,True,umap,None,4,15
two-classes,0.947265625,Spf,True,True,pca,None,5,1
two-classes,0.9296875,Spf,True,True,pca,None,5,2
two-classes,0.93359375,Spf,True,True,pca,None,5,3
two-classes,0.927734375,Spf,True,True,pca,None,5,4
two-classes,0.923828125,Spf,True,True,pca,None,5,5
two-classes,0.92578125,Spf,True,True,pca,None,5,6
two-classes,0.9296875,Spf,True,True,pca,None,5,7
two-classes,0.921875,Spf,True,True,pca,None,5,8
two-classes,0.916015625,Spf,True,True,pca,None,5,9
two-classes,0.919921875,Spf,True,True,pca,None,5,10
two-classes,0.91015625,Spf,True,True,pca,None,5,11
two-classes,0.916015625,Spf,True,True,pca,None,5,12
two-classes,0.9140625,Spf,True,True,pca,None,5,13
two-classes,0.91015625,Spf,True,True,pca,None,5,14
two-classes,0.908203125,Spf,True,True,pca,None,5,15
two-classes,0.857421875,Spf,True,True,kpca,poly,5,1
two-classes,0.822265625,Spf,True,True,kpca,poly,5,2
two-classes,0.861328125,Spf,True,True,kpca,poly,5,3
two-classes,0.849609375,Spf,True,True,kpca,poly,5,4
two-classes,0.87109375,Spf,True,True,kpca,poly,5,5
two-classes,0.85546875,Spf,True,True,kpca,poly,5,6
two-classes,0.8671875,Spf,True,True,kpca,poly,5,7
two-classes,0.85546875,Spf,True,True,kpca,poly,5,8
two-classes,0.84765625,Spf,True,True,kpca,poly,5,9
