0,active_hand,class_numeric
9.190586,1,0
18.734596,0,0
9.184589,1,0
18.721382,0,0
9.140424,1,0
18.742636,0,0
9.144722,1,0
18.722124,0,0
9.160108,1,0
18.737907,0,0
9.197975,1,0
18.748484,0,0
9.192538,1,0
18.854914,0,1
22.199905,1,1
18.848536,0,1
22.234272,1,1
18.868343,0,1
22.196941,1,1
18.846664,0,1
22.172989,1,1
18.872766,0,1
22.172619,1,1
18.84917,0,1
22.163525,1,1
18.866129,0,1
22.222586,1,1
18.871058,0,1
22.24059,1,1
18.892813,0,1
22.24241,1,1
18.852018,0,1
22.255377,1,1
18.885006,0,1
22.256742,1,1
18.86716,0,1
22.245783,1,1
8.251782,1,0
8.258309,1,0
8.258888,1,0
17.55793,0,0
8.299646,1,0
-16.168901,0,0
8.266025,1,0
-16.169834,0,0
8.297885,1,0
-16.15613,0,0
-16.224045,0,0
8.314678,1,0
-16.217411,0,0
8.301234,1,0
-16.195925,1,0
-16.166107,1,0
-16.19684,1,0
-16.189133,0,0
-12.5394125,1,0
2.7234728,0,1
-12.658452,1,1
2.7514627,0,1
-12.6395,1,1
2.7602456,0,1
-12.640586,1,1
2.7350702,0,1
-12.635642,1,1
-12.53829,1,1
2.7103438,0,1
-12.30524,1,1
2.721206,0,1
-12.16391,1,1
2.7027798,0,1
-12.173046,1,1
2.7150238,0,1
-12.167826,1,1
2.7425075,0,1
-12.167069,1,1
2.7031617,0,1
-12.166583,1,1
2.7017093,0,1
-12.195099,1,1
2.723237,0,1
-14.602085,0,0
9.09104,1,0
-14.556798,0,0
9.13352,1,0
-14.543816,1,0
-14.582434,0,0
9.158277,1,0
-14.584709,0,0
9.156069,1,0
-14.58738,0,0
9.162943,1,0
-14.590942,0,0
9.191283,1,0
-14.632842,0,0
9.194769,1,0
-14.604523,0,0
9.164228,1,0
-14.638147,0,0
9.177882,1,0
-14.614777,0,0
9.243051,1,0
-14.597847,0,0
9.1717825,1,0
-15.915569,0,1
22.072369,1,1
-15.961753,0,1
22.17169,1,1
-15.996162,0,1
22.214918,1,1
-16.002914,0,1
22.235985,1,1
-15.981244,0,1
22.2111,1,1
-16.00211,0,1
22.147692,1,1
-15.965017,0,1
22.130453,1,1
-15.968006,0,1
22.162367,1,1
-15.949353,0,1
22.196016,1,1
-15.917683,0,1
22.227066,1,1
-15.935819,0,1
22.233915,1,1
-15.956324,0,1
22.302502,1,1
8.249039,1,0
8.261417,1,0
8.237985,1,0
8.250386,1,0
8.250264,1,0
-16.217058,0,0
8.297339,1,0
-16.12061,0,0
8.286775,1,0
-16.197319,1,0
-16.184696,1,0
-16.164112,1,0
-16.203693,1,0
-16.22849,0,0
-12.655044,1,0
-12.616189,1,1
16.941343,0,1
-12.6312685,1,1
16.972584,0,1
-12.213019,1,1
16.935276,0,1
-12.300655,1,1
16.93711,0,1
-12.153899,1,1
16.93259,0,1
-12.14096,1,1
16.950562,0,1
-12.13923,1,1
16.95295,0,1
-12.133537,1,1
16.941767,0,1
-12.152905,1,1
16.949186,0,1
-12.146558,1,1
16.951359,0,1
-12.168729,1,1
16.927137,0,1
-12.174767,1,1
16.934132,0,1
-4.524114,1,0
-4.531494,0,0
9.015609,1,0
-4.5460496,0,0
9.096844,1,0
-4.5443873,1,0
-4.5295587,0,0
9.010086,1,0
-4.5217543,1,0
-4.536924,1,0
-4.5263114,1,0
-4.507413,1,0
-4.504748,1,0
-4.5086217,0,0
8.986164,1,0
-4.524458,1,0
-4.6689925,0,1
21.977394,1,1
-4.6579304,0,1
21.940828,1,1
-4.572114,1,1
-4.688356,0,1
22.111547,1,1
-4.613118,0,1
22.215858,1,1
-4.688963,0,1
22.084946,1,1
-4.693393,0,1
22.11324,1,1
-4.6071324,0,1
22.11393,1,1
-4.5923133,1,1
-4.684682,0,1
22.206009,1,1
-4.661114,0,1
22.235203,1,1
-4.703193,0,1
22.160667,1,1
24.26244,0,0
-12.671071,1,0
24.195358,0,0
-12.834715,1,0
24.229122,0,0
-12.844398,1,0
24.220818,0,0
-12.777917,1,0
24.269678,0,0
-12.771276,1,0
-12.800046,1,0
24.222178,0,0
-12.805438,1,0
24.23959,0,0
-12.809443,1,0
24.245388,0,0
-12.755542,1,0
24.221195,0,0
-12.71389,1,0
24.254566,0,0
24.235233,0,0
-12.729775,1,0
24.237017,0,0
-12.746791,1,0
-12.639387,1,1
17.07479,0,1
17.033175,0,1
-12.606436,1,1
17.064472,1,1
17.078041,1,1
17.085333,1,1
17.075819,0,1
-12.131104,1,1
17.067932,0,1
-12.100182,1,1
17.102283,0,1
-12.180906,1,1
17.088976,0,1
-12.13952,1,1
-12.294041,1,1
17.112814,0,1
17.076153,0,1
-12.257784,1,1
-12.235362,1,1
17.029585,0,1
-4.5318017,0,0
8.988873,1,0
-4.5145664,0,0
8.983388,1,0
-4.548373,1,0
-4.5497127,1,0
-4.547398,1,0
-4.558298,1,0
8.962672,1,0
-4.532459,0,0
8.948328,1,0
-4.557541,0,0
-4.563309,0,0
8.914271,1,0
8.923697,1,0
-4.572486,0,0
8.963196,1,0
-4.5400743,0,0
8.951897,1,0
-4.4870377,0,0
21.903543,1,1
-4.691997,0,1
21.901203,1,1
-4.6465,0,1
21.901825,1,1
-4.7026668,0,1
21.959328,1,1
-4.7229033,0,1
21.965097,1,1
-4.6666026,0,1
21.93524,1,1
-4.7092137,0,1
21.887974,1,1
-4.708129,0,1
21.875126,1,1
-4.696145,0,1
21.919735,1,1
-4.652534,0,1
-4.704667,0,1
21.85912,1,1
21.912106,1,1
-4.744001,0,1
-4.683353,0,1
22.021513,1,1
-16.1431,0,0
-12.624764,1,0
-16.225946,0,0
-12.658747,1,0
-16.16557,0,0
-12.683901,1,0
-16.178228,0,0
-12.765027,1,0
-16.177803,0,0
-12.7808275,1,0
17.622791,0,0
-12.83622,1,0
-16.193047,0,0
-12.810178,1,0
-16.177557,0,0
-12.796136,1,0
17.658632,0,0
-12.78267,1,0
-12.773876,1,0
-16.168348,0,0
-12.721672,1,0
-16.205637,0,0
-12.735401,1,0
-16.200397,0,0
-12.547527,1,1
2.7929091,0,1
-12.392506,1,1
2.68652,0,1
-12.361918,1,1
2.7524974,0,1
-12.315724,1,1
2.6934073,0,1
-12.258258,1,1
2.7022586,0,1
-12.222022,1,1
2.7390172,0,1
-12.2172365,1,1
2.728292,0,1
-12.181915,1,1
2.7562137,0,1
-12.240755,1,1
2.7349198,0,1
-12.239596,1,1
2.713103,0,1
-12.209994,1,1
2.714774,0,1
-12.217612,1,1
2.7138076,0,1
-6.5071893,0,0
8.980844,1,0
-6.538577,0,0
8.949211,1,0
-6.4872046,0,0
8.942579,1,0
-6.5402765,0,0
8.938419,1,0
8.966203,1,0
-6.4804206,0,0
8.942924,1,0
-6.4759645,0,0
8.947721,1,0
-6.4043055,0,0
8.92702,1,0
-6.41826,0,0
8.950472,1,0
-6.4151063,0,0
8.918496,1,0
-6.4235144,0,0
8.927458,1,0
-6.458293,0,0
8.96507,1,0
-6.474789,0,0
21.959595,1,1
-6.440032,0,1
-6.458408,0,1
21.914982,1,1
-6.4452887,0,1
21.99651,1,1
22.021044,1,1
-6.4437838,0,1
22.035946,1,1
-6.447081,0,1
-6.4423547,0,1
22.002726,1,1
-6.454469,0,1
21.872145,1,1
-6.4611835,0,1
21.916456,1,1
-6.4404078,0,1
21.926857,1,1
-6.464431,0,1
21.9415,1,1
-6.4414215,0,1
21.946123,1,1
-6.4308643,0,1
21.98229,1,1
17.606287,0,0
-12.665897,1,0
17.617065,0,0
-12.776481,1,0
17.59714,1,0
17.668844,0,0
-12.829503,1,0
-12.845307,1,0
17.602392,0,0
-12.846567,1,0
17.60515,0,0
-12.854884,1,0
17.614367,0,0
-12.845963,1,0
17.615593,0,0
-12.813582,1,0
17.603834,0,0
-12.815269,1,0
17.588398,0,0
17.60232,0,0
-12.830684,1,0
17.555416,0,0
-12.816794,1,0
-12.608513,1,1
17.506489,0,1
-12.482096,1,1
17.49194,0,1
-12.3898325,1,1
17.473333,0,1
-12.196696,1,1
17.450714,0,1
-12.16647,1,1
17.482769,0,1
-12.19567,1,1
17.4663,0,1
-12.327566,1,1
17.457014,0,1
-12.3146305,1,1
17.469088,0,1
-12.344524,1,1
17.473751,0,1
-12.264905,1,1
17.474482,0,1
-12.176504,1,1
17.47001,0,1
-12.142195,1,1
17.409218,0,1
5.8201637,1,0
5.8141775,1,0
5.777461,1,0
5.7724504,1,0
5.7442207,1,0
4.168134,0,0
5.7471414,1,0
4.2939696,0,0
5.7233624,1,0
4.193084,0,0
5.7001863,1,0
5.7171707,1,0
4.310922,0,0
5.528122,1,0
4.54375,0,0
5.4532285,1,0
4.857635,0,0
5.5122633,1,0
4.7603903,0,0
5.38684,1,1
5.0993805,0,1
5.3209267,1,1
5.120433,0,1
5.303715,1,1
5.0081334,0,1
5.267829,1,1
5.029034,0,1
5.2788954,1,1
5.1288805,0,1
5.286292,1,1
5.0193934,0,1
5.2967796,1,1
5.2355857,1,1
4.589852,0,1
5.2498407,1,1
4.5593624,0,1
5.278354,1,1
4.5129914,0,1
5.2581887,1,1
4.6351013,0,1
5.2755547,1,1
4.842884,0,1
4.9963865,1,0
4.9330053,1,0
4.839891,0,0
5.929525,1,0
5.8890615,1,0
5.9578767,1,0
5.198387,0,0
5.9469743,1,0
-27.502203,0,0
6.0050516,1,0
-27.511456,0,0
8.215363,1,0
-27.511106,0,0
8.380138,1,0
-27.498096,0,0
8.468022,1,0
-27.510006,0,0
8.708415,1,0
-27.53019,0,0
8.88026,1,0
-27.527157,0,0
10.360825,1,1
22.780634,0,1
10.387763,1,1
22.744267,0,1
10.547635,1,1
22.737999,0,1
10.765404,1,1
22.823568,0,1
10.634254,1,1
22.753605,0,1
10.746834,1,1
22.816797,0,1
10.703204,1,1
22.781994,0,1
10.798899,1,1
22.821323,0,1
10.812666,1,1
22.839048,0,1
10.791018,1,1
22.766184,0,1
10.795584,1,1
22.812141,0,1
10.809078,1,1
22.786404,0,1
4.9695125,1,0
5.0045257,1,0
5.2179074,1,0
5.325393,1,0
4.180525,0,0
4.149173,0,0
5.4049253,1,0
5.4562116,1,0
4.12714,0,0
5.5012155,1,0
4.175737,0,0
5.3884664,1,0
4.140083,0,0
5.34585,1,0
4.1387796,0,0
5.395051,1,0
4.128441,0,0
5.44713,1,0
4.1565166,0,0
5.479287,1,0
4.147189,0,0
4.7567163,0,0
5.599785,1,0
4.668833,0,0
5.751244,1,0
4.708322,0,0
5.8604846,1,0
4.7076793,0,0
5.8506866,1,0
4.6462474,0,0
5.9487147,1,0
6.0165606,1,0
4.660437,0,0
8.1966505,1,0
4.6966667,0,0
8.375213,1,0
4.738375,0,0
4.6493955,0,0
8.45203,1,0
8.563097,1,0
4.7526712,0,0
4.7514687,0,0
8.744803,1,0
4.7509036,0,0
9.004904,1,0
10.241206,1,1
22.939404,0,1
10.286465,1,1
22.956205,0,1
10.259744,1,1
22.926857,0,1
22.952051,0,1
10.313107,1,1
10.515813,1,1
22.953718,0,1
10.675174,1,1
22.94227,0,1
10.965668,1,1
22.956345,0,1
10.949699,1,1
22.953444,0,1
10.955477,1,1
22.951876,0,1
10.967602,1,1
22.97385,0,1
22.944899,0,1
10.966115,1,1
22.956352,0,1
10.929831,1,1
4.8380585,1,0
4.8458633,1,0
4.8950443,1,0
4.9110556,1,0
4.9195642,1,0
4.947481,1,0
4.9074125,1,0
4.933094,1,0
4.980007,1,0
5.0266385,1,0
5.110012,1,0
5.204776,1,0
5.0663047,0,0
5.8975906,1,0
5.15873,0,0
5.8932476,1,0
5.127124,0,0
5.8809867,1,0
4.953741,1,0
4.9517183,0,0
5.9129333,1,0
5.9430876,1,0
4.944691,0,0
6.0126414,1,0
4.822955,0,0
5.945679,1,0
4.7709236,0,0
6.0297356,1,0
4.7251678,0,0
8.336979,1,0
4.6681128,0,0
8.411275,1,0
4.7085366,0,0
8.438543,1,0
4.649717,0,0
10.343522,1,1
4.350744,0,1
4.363501,0,1
10.374202,1,1
10.314708,1,1
4.3381314,0,1
10.335411,1,1
4.3022346,0,1
10.571351,1,1
4.313142,0,1
10.681463,1,1
4.340936,0,1
10.645828,1,1
4.292802,0,1
10.728627,1,1
4.3250203,0,1
10.803708,1,1
4.389234,0,1
10.806717,1,1
4.434868,0,1
10.797423,1,1
4.3600283,0,1
10.810947,1,1
4.372406,0,1
5.7485466,1,0
5.4249935,1,0
5.4041963,1,0
5.4056745,1,0
5.5312953,1,0
5.553633,1,0
5.6316576,1,0
5.573619,1,0
5.257547,0,0
5.5563803,1,0
5.5649624,1,0
5.53183,1,0
5.5252504,1,0
4.9289007,0,0
5.938781,1,0
-26.192713,0,0
5.95477,1,0
-26.205437,0,0
5.933541,1,0
-26.215885,0,0
6.0025015,1,0
6.038808,1,0
-26.205069,0,0
8.413386,1,0
-26.220688,0,0
8.38627,1,0
-26.20141,0,0
-26.194307,0,0
8.549492,1,0
-26.219446,0,0
8.827887,1,0
-26.195951,0,0
9.028419,1,0
-26.1833,0,0
9.982386,1,0
-26.18129,0,0
10.103467,1,0
-26.040527,0,1
10.267321,1,1
-26.038551,0,1
10.26784,1,1
-26.021536,0,1
10.632143,1,1
-26.000433,0,1
10.740077,1,1
-26.008123,0,1
10.935048,1,1
-25.979351,0,1
10.935005,1,1
-25.989801,0,1
10.940995,1,1
-25.971453,0,1
10.962353,1,1
-25.96702,0,1
10.936278,1,1
-25.981575,0,1
10.970785,1,1
-25.957926,0,1
10.955471,1,1
-25.97027,0,1
10.929442,1,1
5.3883076,1,0
4.11618,0,0
5.341175,1,0
4.0705037,0,0
5.422466,1,0
4.1579776,0,0
5.6546445,1,0
4.201803,0,0
5.5992284,1,0
4.0945168,0,0
5.590954,1,0
4.1912785,0,0
5.5788364,1,0
4.091008,0,0
5.4549203,1,0
4.0483346,0,0
5.504727,1,0
4.081716,0,0
5.5049686,1,0
4.05976,0,0
5.50672,1,0
4.061434,0,0
5.5078535,1,0
4.067012,0,0
5.5102,1,1
3.999538,0,1
5.4666457,1,1
3.9972446,0,1
5.463119,1,1
3.9934907,0,1
5.460568,1,1
3.9942589,0,1
5.471477,1,1
3.9925861,0,1
5.5157385,1,1
4.0602193,0,1
5.2343993,1,1
4.0538077,0,1
5.2137194,1,1
4.0104427,0,1
5.31827,1,1
4.015651,0,1
5.1152782,1,1
3.9970238,0,1
5.2013497,1,1
4.0342717,0,1
5.221306,1,1
4.0683303,0,1
6.046245,1,0
-27.485136,0,0
6.1149993,1,0
-27.533274,0,0
8.404065,1,0
-27.536451,0,0
8.549846,1,0
-27.527164,0,0
8.795755,1,0
-27.514704,0,0
9.146558,1,0
-27.535938,0,0
-27.52441,0,0
9.392617,1,0
10.159251,1,0
-27.519882,0,0
10.142481,1,0
-27.518679,0,0
10.136175,1,0
-27.510769,0,0
10.121108,1,0
-27.494957,0,0
10.045226,1,0
-27.56556,0,0
10.326478,1,1
22.730139,0,1
10.350977,1,1
22.731094,0,1
10.654849,1,1
22.701801,0,1
10.654783,1,1
22.729786,0,1
10.658797,1,1
22.730082,0,1
10.714082,1,1
22.72346,0,1
10.709163,1,1
22.713629,0,1
10.736472,1,1
22.739193,0,1
10.747927,1,1
22.725594,0,1
22.718678,0,1
10.777894,1,1
10.780235,1,1
-27.5016,0,1
10.776494,1,1
-27.541288,0,1
5.077287,1,0
-23.319756,0,0
5.2339506,1,0
-23.326637,0,0
6.1848273,1,0
-23.347507,0,0
6.282212,1,0
-23.333248,0,0
-23.347406,0,0
5.467335,1,0
-23.32178,1,0
-23.333326,1,0
-23.312778,1,0
-23.34338,1,0
-15.537984,0,0
-23.330814,0,0
-15.586606,1,0
-23.361547,0,0
-15.604143,1,0
-23.310732,0,0
-15.596294,1,0
-23.301613,0,1
-3.9779534,1,1
-23.274046,0,1
-4.001332,1,1
-23.307234,0,1
-4.016324,1,1
-23.276543,0,1
-3.9410949,1,1
-23.261951,0,1
-3.9346294,1,1
-3.913334,1,1
-23.281532,0,1
-3.996725,1,1
-23.293272,0,1
-3.9694843,1,1
-23.26978,0,1
-4.1136084,1,1
-23.279535,0,1
-4.1634645,1,1
-23.284824,0,1
-4.159395,1,1
-23.271597,0,1
-4.180339,1,1
-23.288713,0,1
0.36588973,0,0
-18.983606,1,0
0.3664793,0,0
-19.148874,1,0
0.37033984,0,0
-19.292244,1,0
0.3558169,0,0
-19.323383,1,0
0.3846701,0,0
-19.367855,1,0
0.35474393,0,0
-19.435713,1,0
0.31716582,0,0
-19.343971,1,0
0.41629085,0,0
-19.40932,1,0
0.36741185,0,0
-19.315943,1,0
0.40554863,0,0
-19.4189,1,0
0.33059913,0,0
-19.42304,1,0
0.35976845,0,0
-19.386103,1,0
0.48720294,0,1
7.606043,1,1
0.52676743,0,1
7.58207,1,1
0.53846496,0,1
7.602207,1,1
0.4972656,0,1
7.5956597,1,1
0.47672677,0,1
7.568236,1,1
0.5145506,0,1
7.5791254,1,1
0.51424336,0,1
7.5793657,1,1
0.5262489,0,1
7.606444,1,1
0.53050756,0,1
7.5812197,1,1
0.5193886,0,1
7.5602436,1,1
0.5590078,0,1
7.569477,1,1
0.49759802,0,1
7.585754,1,1
16.3338,1,0
16.33806,1,0
16.344175,0,0
-15.518807,1,0
16.320965,0,0
-15.553241,1,0
16.332045,0,0
-15.581817,1,0
16.33948,0,0
-15.63891,1,0
-15.590377,1,0
16.325954,0,0
-15.5933275,1,0
16.27451,0,0
-15.5839615,1,0
16.324682,0,0
16.318987,0,0
-15.610149,1,0
16.33138,0,0
-15.639439,1,0
16.330688,0,0
-15.580975,1,0
16.313303,0,1
-3.8886018,1,1
-3.8281908,1,1
16.304531,0,1
-3.8797705,1,1
16.337492,0,1
16.354103,0,1
-3.9658995,1,1
-3.9494045,1,1
16.348307,0,1
-3.960945,1,1
16.331507,0,1
16.333834,0,1
-3.934845,1,1
16.335579,0,1
-3.9617388,1,1
16.323792,0,1
-3.9789786,1,1
16.345055,0,1
-4.1390758,1,1
16.32898,0,1
-4.122809,1,1
16.306662,0,1
-4.0613356,1,1
0.22712585,0,0
-18.693497,1,0
0.19319203,0,0
-18.557423,1,0
0.18076804,0,0
-18.530804,1,0
0.16259381,0,0
-18.521582,1,0
0.12837037,0,0
-18.561829,1,0
0.21118529,0,0
-18.551348,1,0
0.1714287,0,0
-18.56723,1,0
0.25682598,0,0
-18.526365,1,0
0.16111317,0,0
-18.51616,1,0
0.10236873,0,0
-18.52137,1,0
0.20812705,0,0
34.704037,1,0
0.21977296,0,0
34.67562,1,0
23.373323,0,1
-18.737732,1,1
23.388556,0,1
-18.776701,1,1
23.393406,0,1
-18.979044,1,1
23.400976,0,1
-18.986956,1,1
23.38948,0,1
-18.94285,1,1
23.359453,0,1
-19.00949,1,1
23.357805,0,1
-19.013107,1,1
23.369122,0,1
-19.051693,1,1
23.369867,0,1
-18.993042,1,1
23.369892,0,1
-19.028076,1,1
23.379522,0,1
-19.036804,1,1
23.368538,0,1
-19.060665,1,1
-18.069324,0,0
5.325971,1,0
5.3846602,0,0
-18.07019,1,0
-18.04967,1,0
-18.067017,0,0
-15.51472,1,0
-18.033392,0,0
-15.53257,1,0
-18.11724,1,0
-3.926734,0,0
-18.06578,0,0
-15.558685,1,0
-30.98673,1,0
-18.056564,0,0
-30.993803,1,0
-18.071299,0,0
-31.010574,1,0
-18.05367,0,0
-30.984598,1,0
-18.064709,0,0
-18.080029,0,0
-15.564265,1,0
-3.8940575,1,1
-18.068739,0,1
-3.8712494,1,1
-18.077198,0,1
-3.857102,1,1
-18.083197,0,1
-3.8783371,1,1
-18.085846,0,1
-3.791576,1,1
-18.062548,0,1
-3.8116605,1,1
-18.09846,0,1
-3.8857143,1,1
-18.09856,0,1
-3.8518512,1,1
-18.073101,0,1
-3.8831215,1,1
-18.120947,0,1
-3.9114146,1,1
-18.12964,0,1
-4.0540314,1,1
-18.105038,0,1
-3.9975326,1,1
-18.090479,0,1
0.17326753,0,0
-18.558542,1,0
0.19862805,0,0
-18.478764,1,0
0.13967314,0,0
-18.530638,1,0
0.20838195,0,0
-18.57519,1,0
0.11851978,0,0
-18.574652,1,0
0.19403318,0,0
-18.569849,1,0
0.17157172,0,0
-18.539284,1,0
0.17430477,0,0
-18.528124,1,0
0.20820011,0,0
34.679024,1,0
0.21247995,0,0
34.69425,1,0
0.2080998,0,0
34.6059,1,0
0.24381813,0,0
34.662445,1,0
23.381765,0,1
-18.754705,1,1
23.364017,0,1
-19.057894,1,1
23.382416,0,1
-18.993032,1,1
23.37964,0,1
-18.972412,1,1
23.38216,0,1
-18.998508,1,1
23.383926,0,1
-19.029644,1,1
23.378336,0,1
-19.00902,1,1
23.421799,0,1
-18.991241,1,1
23.38563,0,1
-19.051481,1,1
23.359125,0,1
-19.099228,1,1
23.396486,0,1
-19.01059,1,1
23.360525,0,1
-19.069445,1,1
12.017058,1,0
-15.524729,0,0
11.994485,0,0
-15.540907,1,0
11.975111,0,0
-15.559746,1,0
11.978984,0,0
-15.5665045,1,0
11.984582,0,0
-15.585703,1,0
11.947366,0,0
-15.604056,1,0
11.9669,0,0
-15.609563,1,0
11.978259,0,0
-15.622141,1,0
11.959727,0,0
-15.615683,1,0
11.961206,0,0
-15.619242,1,0
11.966574,0,0
-15.621768,1,0
11.963831,0,0
-15.631165,1,0
-3.858502,1,1
-11.834472,0,1
-3.8586361,1,1
-11.843488,0,1
-4.008041,1,1
-11.828261,0,1
-3.9049835,1,1
-11.856334,0,1
-3.9728925,1,1
-11.85518,0,1
-3.8829007,1,1
-11.836171,0,1
-4.005054,1,1
-11.869409,0,1
-11.8595915,0,1
-4.0055876,1,1
-11.851532,0,1
-4.064789,1,1
-11.818838,0,1
-4.0485163,1,1
-11.826571,0,1
-4.0564094,1,1
-11.821099,0,1
-4.068691,1,1
0.19838688,0,0
1.3045822,1,0
0.23197532,0,0
1.3022702,1,0
0.17166705,0,0
1.3277699,1,0
-0.011986119,0,0
1.3116324,1,0
-0.031046527,0,0
1.3577039,1,0
-0.08306899,0,0
1.378782,1,0
-0.063662685,0,0
1.3690627,1,0
-0.06302748,0,0
1.3765352,1,0
-0.10015611,0,0
1.3978612,1,0
-0.06508303,0,0
1.354964,1,0
-0.05311791,0,0
1.3845936,1,0
-0.048785124,0,0
1.3502692,1,0
-0.9704313,0,1
-19.204002,1,1
-0.9700906,0,1
-19.144888,1,1
-0.9475398,0,1
-19.215776,1,1
-0.97187036,0,1
-19.005472,1,1
-0.976831,0,1
-19.18755,1,1
-0.9756737,0,1
-19.676445,1,1
-0.9566731,0,1
-19.259745,1,1
-0.98055565,0,1
-19.283354,1,1
-0.9939573,0,1
-19.274227,1,1
-0.9353313,0,1
-19.329313,1,1
-0.9472403,0,1
-19.362654,1,1
-0.98483175,0,1
-19.259197,1,1
6.127119,1,0
11.901197,0,0
11.917557,0,0
6.258747,1,0
11.9117155,0,0
6.303207,1,0
11.897181,0,0
6.161334,1,0
11.989421,1,0
5.3898845,0,0
11.986999,1,0
11.962144,1,0
11.940477,0,0
-15.52589,1,0
11.932442,1,0
-15.543388,0,0
11.996894,1,0
-15.544008,0,0
11.928587,0,0
-15.559653,1,0
11.935608,0,0
-15.547552,1,0
-11.713518,0,1
-15.552474,1,1
-11.764219,0,1
-31.021252,1,1
-11.67596,0,1
-31.011417,1,1
-11.705829,0,1
-30.998037,1,1
-11.690891,0,1
-3.9116392,1,1
-4.044329,1,1
-11.742203,0,1
-3.8820465,1,1
-11.745674,0,1
-11.746409,0,1
-4.0737023,1,1
-4.091633,1,1
-11.765968,0,1
-4.122155,1,1
-11.709424,0,1
-11.730175,0,1
-4.054158,1,1
-4.092233,1,1
-11.692894,0,1
0.14254016,1,0
0.10168708,1,0
0.20134854,0,0
-18.91239,1,0
0.17778549,0,0
-18.449615,1,0
-0.06918228,0,0
-18.518211,1,0
0.0015223746,0,0
-18.551529,1,0
-18.482065,1,0
-0.1368172,0,0
-0.13789389,0,0
-18.48683,1,0
-18.49277,1,0
-0.14946122,0,0
-0.20050445,0,0
-18.519514,1,0
-18.514816,1,0
-0.21706127,0,0
-0.16027953,0,0
-18.540508,1,0
-0.84404314,0,1
-18.82923,1,1
-0.89334697,0,1
-18.788242,1,1
-0.9042074,0,1
-18.90407,1,1
-0.89991033,0,1
-18.94884,1,1
-0.8125943,0,1
-18.868969,1,1
-0.91081387,0,1
-18.895502,1,1
-0.8820581,0,1
-18.914537,1,1
-0.9315201,0,1
-18.931053,1,1
-0.90055346,0,1
-18.92002,1,1
-0.9023091,0,1
-18.936432,1,1
-0.88559306,0,1
-18.927555,1,1
-0.87193465,0,1
-18.898752,1,1
-4.9968376,0,0
31.523289,1,0
-5.016839,0,0
31.499607,1,0
-4.9711237,0,0
31.540445,1,0
-5.008346,0,0
31.519184,1,0
-5.025722,0,0
31.524126,1,0
-5.0060263,0,0
31.510805,1,0
31.527515,1,0
-5.0311837,0,0
-4.99802,0,0
31.539568,1,0
-5.0338907,0,0
31.520018,1,0
-5.027652,0,0
31.529526,1,0
-4.976015,0,0
31.510601,1,0
-5.0294547,0,0
31.54184,1,0
-41.461952,0,1
26.573969,1,1
-41.46123,0,1
26.5674,1,1
-41.462055,0,1
26.583536,1,1
-41.463577,0,1
26.572128,1,1
-41.461567,0,1
26.560448,1,1
-41.46158,0,1
26.579746,1,1
-41.462444,0,1
26.557535,1,1
-41.46181,0,1
26.597195,1,1
-41.461613,0,1
26.569834,1,1
-41.461514,0,1
26.590258,1,1
-41.461895,0,1
26.567991,1,1
-41.461967,0,1
26.574976,1,1
-37.239815,0,0
-25.45612,1,0
-37.24561,0,0
-25.484274,1,0
-37.24398,0,0
-25.516333,1,0
-37.24396,0,0
-25.489592,1,0
-37.24467,0,0
-25.486423,1,0
-37.25761,0,0
-25.46478,1,0
-37.243595,0,0
-25.490124,1,0
-37.23635,0,0
-25.49891,1,0
-37.244873,0,0
-25.474447,1,0
-37.23884,0,0
-25.457579,1,0
-37.243454,0,0
-25.450909,1,0
-37.238785,0,0
-25.399673,1,0
20.323006,0,1
-36.64065,1,1
20.34092,0,1
-36.635876,1,1
20.331526,0,1
-36.635933,1,1
20.334295,0,1
-36.636963,1,1
20.327427,0,1
-36.640717,1,1
20.317406,0,1
-36.643005,1,1
20.316063,0,1
-36.645382,1,1
20.322613,0,1
-36.65086,1,1
20.328932,0,1
-36.639885,1,1
20.320683,0,1
-36.651287,1,1
20.303963,0,1
-36.63791,1,1
20.322264,0,1
-36.646614,1,1
14.328494,0,0
24.146381,1,0
14.360093,0,0
24.13704,1,0
14.357568,0,0
24.145292,1,0
14.36119,0,0
24.138348,1,0
14.345174,0,0
24.153894,1,0
14.305426,0,0
24.127583,1,0
14.317539,0,0
24.14453,1,0
14.305885,0,0
24.146307,1,0
14.363679,0,0
24.1472,1,0
14.332791,0,0
24.140879,1,0
14.320607,0,0
24.152147,1,0
14.316141,0,0
24.141382,1,0
-13.098385,0,1
-33.954704,1,1
-13.102379,0,1
-33.954483,1,1
-13.126826,0,1
-33.955437,1,1
-13.092225,0,1
-33.94617,1,1
-13.118451,0,1
-33.942955,1,1
-13.067335,0,1
-33.96,1,1
-13.046412,0,1
-33.95199,1,1
-13.037257,0,1
-33.953587,1,1
-13.005998,0,1
-33.969948,1,1
-13.060483,0,1
-33.956604,1,1
-13.009582,0,1
-33.947605,1,1
-13.027184,0,1
-33.960228,1,1
24.49486,0,0
-25.391144,1,0
24.483536,0,0
-25.360151,1,0
24.444904,0,0
-25.348902,1,0
24.46512,0,0
-25.350416,1,0
24.498287,0,0
-25.41751,1,0
24.46732,0,0
-25.370401,1,0
24.467213,0,0
-25.342587,1,0
24.519392,0,0
-25.369452,1,0
24.470127,0,0
-25.387203,1,0
24.4755,0,0
-25.36515,1,0
24.54573,0,0
